# https://earthdata.nasa.gov/earth-observation-data/near-real-time/firms/active-fire-data
5.445,11.35
5.566,12.152
5.565,12.141
5.778,13.454
5.515,11.433
5.926,14.483
5.519,11.437
5.518,11.427
5.787,13.337
5.805,13.389
6.001,14.678
5.495,10.984
5.53,11.169
5.617,11.581
5.594,11.416
5.569,11.174
5.575,11.166
5.645,11.465
5.622,11.231
6.06,14.342
5.651,11.095
5.649,11.085
5.644,11.046
5.655,11.089
5.656,10.958
5.718,11.263
5.737,11.332
5.767,11.411
5.412,8.785
5.79,11.328
5.438,8.83
5.443,8.738
5.453,8.746
5.443,8.674
5.442,8.665
5.981,12.42
5.979,12.408
5.859,11.267
5.534,8.737
5.897,11.093
5.924,11.149
5.945,11.12
5.978,11.146
6.305,13.443
5.997,11.082
5.996,11.072
6.377,13.725
6.362,13.535
6.375,13.719
6.04,11.213
6.364,13.544
6.362,13.53
6.033,11.091
6.031,11.081
6.039,10.594
6.079,10.688
6.168,11.188
6.508,13.591
6.383,12.596
6.381,12.584
6.437,12.558
6.435,12.546
6.446,12.544
6.458,12.555
6.141,10.279
6.14,10.27
5.434,5.139
6.329,10.576
6.684,12.345
6.903,13.891
6.904,13.555
6.431,9.534
6.845,12.177
6.552,9.348
6.027,5.769
7.139,13.252
7.787,17.415
6.808,10.237
6.775,10.005
7.801,17.439
6.216,5.448
6.212,5.442
6.967,10.464
6.982,10.501
6.948,10.129
6.945,10.101
6.908,9.777
6.229,5.134
7.013,10.457
7.012,10.448
6.392,5.878
7.077,10.462
7.076,10.452
7.011,9.924
7.132,10.458
7.13,10.448
6.471,5.86
7.249,11.031
7.171,10.472
7.591,13.297
7.267,10.887
7.266,10.877
7.282,10.925
7.277,10.885
7.211,10.417
7.218,10.42
7.324,11.058
7.323,11.047
7.322,11.037
7.275,10.699
7.271,10.67
7.843,14.882
7.298,10.725
7.727,13.807
7.739,13.806
7.337,10.73
7.335,10.72
6.404,4.169
7.431,11.016
7.451,10.71
7.536,11.261
7.46,10.709
8.308,16.534
8.126,15.152
8.127,15.166
8.313,16.553
6.709,3.768
6.506,2.249
7.628,8.627
6.841,2.883
6.845,2.896
6.842,2.878
6.981,3.202
6.976,3.214
8.452,13.312
7.379,5.436
7.199,4.177
8.094,10.107
7.238,3.909
7.098,3.01
7.04,2.644
7.037,2.624
7.234,3.746
7.242,3.649
7.457,4.874
7.143,2.792
7.294,3.673
7.576,5.382
7.959,7.671
9.208,16.577
8.952,14.586
9.208,16.569
7.702,5.131
9.421,17.417
7.782,5.26
7.273,1.965
7.778,5.1
7.776,5.088
9.094,14.275
6.978,-0.119
7.646,4.018
8.159,7.402
7.801,4.97
7.809,4.975
7.807,4.963
7.71,4.349
6.972,-0.125
9.173,14.368
9.171,14.35
9.183,14.349
9.598,15.94
9.6,15.935
8.361,6.458
9.854,17.4
9.759,16.388
8.396,6.332
9.507,14.318
9.775,16.379
9.772,16.352
8.254,4.995
8.334,5.328
10.137,16.745
10.138,16.767
10.135,16.738
9.592,12.139
8.773,5.849
8.92,6.499
8.144,1.331
8.14,1.308
8.136,1.325
8.15,1.323
9.564,10.559
9.894,12.438
9.715,11.005
9.722,10.905
9.72,10.894
8.938,5.059
9.728,10.347
9.739,10.355
9.738,10.345
8.449,1.515
8.446,1.493
9.779,10.262
9.778,10.252
8.443,1.512
8.439,1.489
9.873,10.741
9.883,10.74
8.516,1.362
8.512,1.34
8.509,1.356
10.637,15.365
9.711,8.005
8.217,-1.993
8.217,-1.997
10.114,9.749
10.16,9.871
10.158,9.861
9.464,5.078
10.217,9.164
11.047,15.172
11.019,14.949
9.776,5.934
10.3,9.231
10.216,8.506
9.859,6.061
11.209,15.967
11.09,14.888
10.343,9.272
10.035,7.123
10.044,7.122
9.221,1.667
11.209,15.962
11.105,15.06
11.098,14.882
10.359,9.131
10.349,9.057
9.612,4.003
11.206,15.093
9.903,5.612
9.693,4.235
9.691,4.222
11.262,15.321
9.751,4.475
11.2,15.087
9.747,4.47
11.272,15.337
10.517,9.264
11.31,15.189
9.505,2.455
11.089,13.346
11.083,13.341
10.511,8.899
11.313,14.932
11.327,14.93
10.605,9.245
11.161,13.297
9.915,4.412
9.105,-0.729
9.099,-0.76
10.234,6.297
11.4,14.891
11.398,14.869
9.114,-0.738
9.224,-0.373
9.22,-0.377
10.345,6.424
11.282,12.729
11.361,13.242
11.283,12.737
11.359,13.252
11.357,13.236
10.315,5.679
10.696,8.186
10.434,6.334
11.619,14.964
10.734,8.263
10.492,6.405
10.401,5.703
10.469,6.09
9.773,0.168
10.447,4.21
10.268,3.056
9.774,0.161
10.88,6.732
11.071,6.901
10.594,3.662
9.736,-1.561
12.077,14.025
12.074,14.005
10.592,3.503
12.076,14.02
12.074,14
9.741,-1.566
10.629,3.16
10.657,3.186
10.654,3.171
11.266,7.096
11.118,6.108
10.655,3.18
10.604,2.501
10.594,2.362
11.061,5.075
10.833,2.998
10.745,2.234
11.002,3.767
11,3.753
11.532,7.156
11.028,3.631
11.025,3.617
10.884,2.675
11.563,6.995
10.847,1.888
11.036,2.967
11.534,5.917
11.173,3.595
10.987,2.476
11.782,7.231
11.709,6.665
11.816,6.956
11.825,6.955
11.799,6.712
11.798,6.702
11.808,6.71
11.807,6.701
11.827,6.717
11.886,7.058
11.328,3.208
11.4,3.587
11.828,6.225
12.068,7.103
11.867,5.737
11.301,2.152
11.797,4.735
11.579,2.269
13.433,14.386
12.341,5.958
12.526,5.666
12.689,5.524
12.687,5.514
13,7.114
12.999,7.104
12.789,5.575
12.787,5.565
12.356,2.731
12.354,2.715
13.223,6.006
13.298,4.373
13.297,4.361
14.67,1.793
14.669,1.804
14.666,1.787
14.691,-2.036
34.962,7.369
34.96,7.352
35.803,-0.255
36.88,4.258
-19.508,-63.089
-19.511,-63.066
-19.914,-69.504
-19.915,-69.494
-21.036,-60.755
-21.039,-60.718
-21.042,-60.761
-21.045,-60.723
-21.133,-62.087
-21.148,-62.088
-21.146,-62.095
-21.185,-63.245
-21.511,-60.91
-21.514,-60.873
-21.517,-60.916
-21.52,-60.879
-21.891,-61.044
-21.882,-61.048
-21.907,-61.51
-21.923,-61.512
-21.916,-61.518
-21.919,-61.484
-22.195,-63.645
-22.45,-62.152
-22.462,-62.16
-22.465,-62.13
-21.701,-69.528
-23.046,-61.272
-24.153,-61.015
-24.156,-60.976
-24.16,-60.983
-24.183,-60.904
-24.2,-60.905
-24.208,-61.027
-24.212,-61.033
-24.876,-60.71
-24.877,-60.718
-25.688,-61.569
-25.819,-61.664
-25.823,-61.626
-25.812,-61.631
-25.829,-61.632
-29.066,-65.096
-29.068,-65.072
-29.079,-65.097
-29.081,-65.073
-29.891,-61.211
-32.803,-70.949
-34.11,-70.461
-34.382,-70.65
-34.384,-70.635
-35.399,-70.97
-36.281,-72.537
-33.143,18.871
-12.561,-65.896
-12.691,-65.611
-13.386,-59.88
-13.462,-59.862
-13.458,-60.605
-12.696,-66.845
-13.401,-61.368
-13.552,-66.029
-13.639,-65.905
-13.74,-68.117
-16.566,-59.744
-16.431,-60.812
-16.57,-59.751
-17.298,-60.491
-17.302,-60.457
-17.29,-60.495
-17.293,-60.462
-17.657,-62.072
-17.396,-66.284
-17.546,-65.83
-18.425,-66.584
47.447,41.083
47.462,41.097
48.2,44.914
47.387,40.567
47.565,41.19
48.046,43.238
48.043,43.222
49.333,50.397
49.331,50.381
48.528,44.464
47.273,38.257
48.704,45.37
48.702,45.356
47.62,37.814
48.325,39.282
47.754,36.597
47.76,36.589
48.437,39.419
48.476,38.99
48.499,38.948
50.173,48.222
50.171,48.208
48.621,38.67
48.632,38.686
48.626,38.663
49.997,42.304
49.994,42.287
50.114,42.314
50.19,42.092
50.581,44.101
48.42,33.685
48.417,33.68
50.487,42.518
48.53,33.847
49.834,32.951
49.848,32.941
52.551,39.578
55.525,-2.191
30.299,50.73
29.863,47.729
29.86,47.713
30.479,50.485
30.101,47.445
30.207,47.395
30.206,47.388
30.789,50.564
30.312,47.338
30.36,47.344
30.357,47.327
30.42,47.604
30.393,47.335
30.467,47.602
30.478,47.599
30.525,47.604
30.565,47.76
30.528,47.615
30.525,47.599
30.494,47.315
30.556,47.334
30.564,47.314
30.749,48.277
30.747,48.286
30.744,48.271
30.563,47.308
30.603,47.333
30.6,47.316
30.614,47.33
30.611,47.313
30.746,47.664
30.685,47.341
30.682,47.324
30.963,48.495
30.763,47.321
31.003,48.134
30.999,48.145
30.997,48.13
30.881,47.331
31.299,49.124
31.297,49.111
31.273,48.732
31.075,47.628
31.024,47.287
31.021,47.27
31.023,47.282
31.02,47.265
31.266,48.112
31.43,47.835
32.238,51.428
32.237,51.417
31.647,47.506
31.668,47.435
31.802,47.409
31.792,47.407
32.005,48.385
32.155,49.067
32.085,48.372
32.083,48.359
31.764,46.055
32.052,47.442
32.104,47.542
32.1,47.553
32.346,47.699
32.683,47.268
33.698,46.231
34.443,48.576
34.839,48.975
34.758,45.157
34.754,45.138
35.619,44.01
35.631,44.006
35.718,44.048
35.682,43.872
35.72,44.041
35.688,43.887
35.683,43.865
36.014,43.669
36.019,43.685
39.396,53.183
38.484,44.909
38.495,44.905
40.225,46.3
40.223,46.286
41.843,58.898
41.849,58.892
40.758,48.553
41.849,58.259
40.712,47.301
40.325,43.731
41.459,48.949
42.556,58.8
42.577,58.706
42.575,58.676
41.232,47.103
42.564,58.825
42.562,58.794
42.57,58.702
41.75,48.309
41.515,46.634
43.019,59.033
43.027,59.057
43.025,59.025
41.598,46.035
42.128,48.177
42.21,47.695
43.252,47.242
43.25,47.229
43.337,47.316
43.376,47.265
43.374,47.252
42.932,44.62
43.357,46.862
43.355,46.849
43.38,46.882
43.378,46.87
43.405,46.861
43.403,46.848
42.49,41.965
43.211,45.467
43.436,46.723
43.434,46.71
43.043,44.498
42.534,41.73
42.53,41.708
43.544,46.981
42.551,41.716
43.367,45.823
42.563,41.712
42.578,41.609
42.59,41.604
43.619,46.917
43.617,46.904
43.587,46.724
43.629,46.881
43.218,44.54
43.198,44.379
43.167,44.049
43.608,46.464
43.747,46.973
42.76,41.573
43.796,46.763
43.894,47.189
43.903,47.186
43.794,46.517
43.813,46.456
43.334,43.765
43.822,46.453
43.98,47.262
43.85,46.464
43.965,47.107
43.996,47.244
43.965,47.053
43.959,46.894
43.952,46.856
43.927,46.701
43.968,46.891
43.943,46.737
43.941,46.724
43.561,44.088
43.566,43.999
44.13,46.976
43.634,44.088
44.116,46.656
44.113,46.643
43.696,43.922
43.685,43.697
44.193,46.447
43.809,44.24
43.806,44.224
43.807,44.234
43.948,44.882
43.945,44.867
44.255,46.489
44.344,45.059
44.021,42.592
44.445,44.707
44.29,43.805
44.287,43.789
44.287,43.799
44.088,42.736
44.176,43.121
44.098,42.731
44.597,44.907
44.029,41.885
44.178,42.433
43.969,41.099
43.964,41.076
44.704,44.753
44.185,41.833
44.183,41.829
44.135,41.49
44.13,41.469
44.146,41.486
44.142,41.466
44.979,45.802
44.977,45.788
44.9,45.109
44.897,45.094
44.167,41.294
44.903,45.101
44.797,44.405
44.178,41.305
44.173,41.284
45.01,45.318
44.542,42.784
44.15,40.884
45.119,45.814
44.351,41.389
44.364,41.119
44.36,41.097
44.282,40.738
44.437,41.345
44.444,41.337
45.265,44.81
45.926,48.83
45.808,47.561
45.806,47.549
44.844,42.054
44.584,40.588
44.94,42.172
45.998,48.093
45.906,47.471
45.904,47.458
45.877,47.28
45.875,47.267
44.952,42.064
46.006,48.091
46.065,48.307
44.677,40.381
44.602,40.045
45.017,41.867
45.905,46.739
45.173,42.586
46.117,48.092
46.115,48.079
44.994,41.41
46.17,47.757
46.335,48.521
45.178,41.612
45.177,41.605
46.519,49.123
46.518,49.11
46.5,48.783
46.499,48.77
46.432,48.293
46.467,48.47
44.795,39.225
44.789,39.198
44.789,39.139
44.952,39.55
44.947,39.524
45.579,42.127
46.595,47.937
46.593,47.924
45.275,39.963
45.287,39.957
45.216,39.639
46.771,48.132
46.769,48.119
46.779,48.124
45.278,39.957
45.217,39.634
45.259,38.759
45.252,38.731
45.1,38.096
45.762,40.955
45.142,38.209
45.135,38.179
45.217,38.465
45.211,38.437
45.213,38.46
45.168,37.919
45.157,37.751
45.131,37.586
45.173,37.912
45.135,37.58
45.089,37.273
47.108,47.389
45.635,39.388
45.935,40.704
45.418,38.387
45.936,40.72
45.931,40.699
45.636,39.38
45.414,38.382
45.369,38.078
45.362,38.048
45.288,37.566
45.42,38.052
45.279,37.567
45.422,38.081
45.414,38.051
45.293,37.56
45.555,38.276
45.533,38.124
45.55,38.271
45.54,38.113
45.886,39.525
45.635,38.389
45.882,39.39
45.648,38.383
45.605,37.809
45.64,37.893
46.534,40.071
46.545,40.066
46.54,40.061
46.571,39.746
46.564,39.744
47.732,45.3
47.73,45.286
47.741,45.305
47.739,45.291
46.61,39.295
47.807,45.143
47.805,45.13
46.644,39.027
47.118,41.043
47.114,41.023
46.802,39.244
46.862,39.454
47.418,41.759
45.731,34.332
46.683,38.138
47.328,40.907
45.75,34.366
45.738,34.321
-29.916,29.947
-29.917,29.943
-29.899,29.942
-29.899,29.935
-29.087,30.466
-26.639,30.891
-26.623,30.89
-26.626,30.852
-26.445,30.643
-26.435,30.673
0.213,36.961
0.783,25.425
0.878,25.182
0.9,25.216
0.945,25.172
0.826,24.356
0.951,25.097
0.825,24.348
1.033,25.152
1.021,25.149
2.07,30.628
1.471,25.38
1.487,25.378
1.482,25.344
1.541,25.404
1.478,25.372
1.473,25.338
1.548,25.396
2.592,30.644
2.556,30.259
2.593,30.282
2.636,30.424
2.552,29.844
2.641,30.43
2.639,30.417
2.554,29.852
2.551,29.837
2.879,31.951
2.664,30.507
2.62,30.215
2.785,31.246
2.783,31.235
2.795,31.245
2.67,30.399
2.918,32.019
2.938,31.953
1.966,25.309
2.949,31.962
2.912,31.624
2.714,30.305
2.725,30.304
3.015,31.85
3.013,31.84
2.802,30.306
2.805,30.298
2.783,30.079
2.83,30.24
2.594,28.666
2.641,28.732
2.336,26.471
2.85,29.685
2.607,28.061
2.608,27.979
2.605,27.958
2.407,26.543
2.387,26.408
2.947,30.035
2.851,29.374
2.848,29.368
2.408,26.536
2.387,26.401
2.887,29.549
2.885,29.535
2.685,28.143
2.701,28.16
2.968,29.704
3.005,29.876
3.018,29.889
3.016,29.874
2.915,29.178
2.912,29.162
2.91,29.146
3.007,29.885
3.004,29.871
3.018,29.884
2.909,29.174
2.907,29.158
2.904,29.141
2.802,28.394
3.346,31.936
3.345,31.926
2.806,28.336
3.365,31.859
3.048,29.702
2.999,29.21
2.865,28.124
3.171,29.911
3.23,30.086
3.192,29.821
3.19,29.807
3.234,30.094
3.232,30.081
3.191,29.816
3.16,29.382
3.477,31.436
3.475,31.425
3.324,30.326
3.004,28.177
3.161,28.525
3.381,29.939
3.379,29.925
3.62,31.509
3.353,29.667
3.382,29.933
3.352,29.662
3.467,30.346
3.629,31.289
3.82,32.525
3.819,32.515
3.219,28.306
3.217,28.287
3.515,30.15
3.513,30.137
3.261,28.412
3.258,28.394
3.507,30.144
3.221,28.299
3.518,30.143
3.516,30.13
3.263,28.405
3.26,28.387
3.396,29.036
3.504,29.676
3.336,28.469
3.7,30.861
3.698,30.849
3.599,30.171
3.487,29.406
3.354,28.503
3.346,28.449
3.795,31.449
3.562,29.842
3.796,31.443
3.733,31.029
3.707,30.854
3.602,30.165
3.486,29.417
3.341,28.481
3.338,28.463
3.347,28.443
3.408,28.757
3.565,29.706
3.322,27.944
3.648,30.035
3.646,30.021
3.935,31.918
3.77,30.785
3.389,28.21
3.447,28.519
3.445,28.502
3.437,28.448
3.451,28.512
3.448,28.494
3.383,27.826
3.585,28.911
3.527,28.518
3.437,27.92
3.597,28.909
3.528,28.353
3.593,28.921
3.591,28.905
3.532,28.531
3.529,28.513
3.435,27.915
3.958,31.227
3.956,31.216
3.603,28.903
3.967,31.225
3.76,29.852
3.851,30.381
3.771,29.85
3.512,27.984
3.509,27.964
3.829,29.94
3.546,28.038
3.991,30.967
3.441,27.246
3.438,27.224
3.435,27.241
3.889,30.09
3.916,30.194
3.902,30.101
3.9,30.088
4.107,31.198
4.117,31.197
4.115,31.186
3.92,29.849
3.709,28.424
3.931,29.848
3.928,29.834
3.923,29.858
3.92,29.844
3.934,29.856
3.931,29.842
3.711,28.418
3.706,28.138
3.703,28.119
3.998,29.986
3.996,29.972
3.994,29.959
4.009,29.984
4.007,29.971
3.693,27.883
3.804,28.367
3.802,28.349
4.378,32.251
3.807,28.36
4.457,32.269
4.455,32.259
4,29.151
3.999,29.162
4.01,29.16
4.029,29.205
3.923,28.518
4.265,30.684
4.263,30.673
3.935,28.516
4.484,32.089
4.53,32.142
4.528,32.133
3.758,26.916
4.539,32.141
4.538,32.131
4.536,32.121
4.38,30.972
3.763,26.908
4.414,30.99
4.412,30.979
4.318,30.28
4.316,30.267
4.002,28.188
4.642,31.847
4.456,30.52
4.285,29.37
4.302,29.412
4.3,29.398
4.298,29.383
4.243,29.017
4.241,29.001
4.255,29.015
4.572,31.092
4.254,29.024
4.251,29.009
4.582,31.09
4.091,27.911
4.34,29.43
4.338,29.415
3.997,27.049
4.328,29.125
4.326,29.109
4.253,28.467
4.566,30.497
4.574,30.503
4.259,28.479
4.257,28.462
4.177,27.873
4.195,27.91
4.208,27.908
4.75,31.262
4.629,30.444
4.627,30.432
4.897,31.696
4.541,29.158
4.607,29.451
4.605,29.437
4.515,28.826
4.607,29.446
4.524,28.836
4.521,28.82
4.736,30.148
4.532,28.735
4.53,28.719
4.718,29.883
4.753,29.972
4.752,29.959
4.974,31.242
4.723,29.451
4.764,29.647
4.907,30.458
4.861,30.148
4.642,28.694
4.64,28.677
4.778,29.515
4.657,28.708
4.654,28.692
4.652,28.675
4.487,27.584
4.939,30.527
4.666,28.69
4.662,28.702
4.66,28.686
5.024,30.971
5.022,30.959
4.566,27.848
4.452,26.854
4.951,30.064
4.757,28.688
4.755,28.671
4.23,25.114
5.723,35.2
5.722,35.191
4.752,28.681
5.134,31.016
5.028,30.175
4.748,28.264
4.746,28.246
4.842,28.717
5.232,31.202
5.23,31.191
5.233,31.197
4.848,28.712
5.196,30.886
4.719,27.572
5.029,29.43
5.027,29.416
5.022,29.387
4.763,27.517
5.363,30.843
5.037,28.432
5.39,30.681
5.388,30.67
5.167,29.204
5.142,29.039
5.049,28.43
5.044,28.396
5.079,28.546
5.058,28.411
5.056,28.394
5.247,29.585
5.394,30.428
5.392,30.416
5.391,30.422
5.762,32.829
5.4,30.408
4.302,23.573
5.766,32.791
5.775,32.789
5.117,28.43
5.114,28.413
5.793,32.852
5.805,32.869
5.803,32.86
5.793,32.787
5.791,32.777
5.25,29.139
5.248,29.124
5.81,32.84
5.808,32.831
5.803,32.794
5.802,32.785
5.8,32.776
5.115,27.925
5.842,32.689
5.118,27.938
5.115,27.92
5.163,28.061
5.603,30.601
5.604,30.607
5.138,27.223
5.957,32.277
5.994,32.464
5.966,32.276
5.976,32.284
6.686,37.241
6.011,32.327
6.075,32.642
6.338,34.405
5.829,30.805
6.299,33.682
5.83,30.33
5.828,30.318
6.546,35.218
5.84,30.329
5.838,30.317
5.518,28.168
6.553,35.221
6.552,35.211
5.838,30.336
5.836,30.324
5.834,30.312
6.561,35.21
5.847,30.322
5.809,30.078
5.807,30.066
5.853,30.297
5.521,28.162
5.636,28.816
5.648,28.814
5.642,28.703
5.64,28.688
5.208,25.831
5.655,28.554
5.667,28.552
5.665,28.562
5.662,28.546
6.518,33.985
6.647,34.761
5.854,29.261
5.856,29.27
5.854,29.256
6.453,33.148
6.462,33.147
6.46,33.138
6.471,33.145
6.469,33.136
6.039,30.169
6.037,30.157
6.221,31.248
6.219,31.238
6.614,33.892
6.462,32.832
6.621,33.873
6.481,32.839
6.48,32.83
6.256,31.285
6.254,31.275
6.078,30.075
6.076,30.063
6.59,33.524
6.261,31.289
6.259,31.278
6.074,30.069
6.072,30.057
6.511,32.847
6.509,32.837
6.288,31.274
6.665,33.787
6.663,33.778
6.487,32.56
6.298,31.273
6.674,33.785
6.672,33.776
6.606,33.312
6.15,30.22
6.158,30.207
6.331,31.299
6.172,30.229
6.417,31.655
6.289,30.739
6.83,34.372
6.828,34.354
6.167,29.87
6.837,34.352
6.294,30.435
6.293,30.424
6.715,33.244
6.428,31.269
6.136,29.301
6.72,33.216
6.823,33.861
6.137,29.294
6.763,33.377
6.287,30.187
6.229,29.814
6.227,29.801
6.893,34.162
6.05,28.444
6.483,31.082
6.89,33.823
6.324,29.942
6.322,29.93
6.866,33.52
6.875,33.519
6.432,30.122
7.115,34.629
7.114,34.62
7.113,34.61
7.123,34.618
6.513,30.395
6.512,30.383
6.524,30.393
6.522,30.382
7.069,34.042
6.443,29.795
7.078,34.04
6.557,30.34
6.555,30.329
6.553,30.317
7.158,34.408
7.088,33.92
7.037,33.562
6.569,30.351
6.567,30.339
7.169,34.425
7.084,33.829
5.858,25.599
7.037,33.428
7.002,33.187
7.099,33.803
7.218,34.58
7.217,34.571
7.108,33.801
7.136,33.935
7.135,33.926
5.857,25.595
7.144,33.924
7.038,33.181
7.036,33.172
6.543,29.852
7.153,33.923
7.152,33.914
7.046,33.18
7.045,33.171
7.055,33.179
7.054,33.17
7.13,33.506
7.143,33.525
5.999,25.813
5.995,25.787
5.962,25.486
5.915,25.2
7.385,34.644
7.383,34.635
7.392,34.637
7.401,34.636
7.4,34.627
7.233,33.195
7.232,33.186
7.38,34.034
7.379,34.025
6.859,30.377
7.297,33.253
7.25,32.929
7.306,33.251
7.259,32.863
7.258,32.854
6.854,29.938
7.379,33.314
7.378,33.305
7.376,33.296
7.386,33.298
7.385,33.289
7.573,34.552
7.392,33.215
7.391,33.206
7.403,33.222
7.401,33.213
7.41,33.212
7.556,34.107
6.969,30.09
6.967,30.077
7.578,34.131
7.417,32.945
7.411,32.9
7.41,32.891
7.597,34.131
7.421,32.901
7.42,32.892
7.43,32.899
7.639,34.162
7.03,30.024
7.028,30.012
7.503,33.146
7.034,29.771
7.685,33.974
7.519,32.816
8.185,37.396
7.792,34.536
7.791,34.527
7.801,34.535
7.8,34.526
7.2,30.401
7.766,34.092
7.776,34.093
7.775,34.084
7.844,34.315
7.913,34.674
7.912,34.665
7.046,28.498
7.744,32.909
7.176,29.108
7.174,29.095
7.754,32.916
7.187,29.107
7.185,29.093
8.055,34.965
7.198,29.105
7.196,29.091
8.064,34.964
7.925,33.982
7.945,33.982
8.13,35.245
8.139,35.244
8.138,35.234
7.644,31.781
7.638,31.614
7.636,31.604
8.142,34.996
8.198,35.186
8.196,35.176
8.214,35.197
7.796,32.131
7.807,32.139
8.154,34.299
8.153,34.29
8.132,34.144
8.22,34.698
8.328,35.214
8.338,35.213
8.209,34.229
7.444,28.976
8.394,35.409
8.392,35.399
8.322,34.898
8.321,34.888
8.33,34.887
8.329,34.877
8.238,34.042
8.423,35.307
8.421,35.297
8.245,34.032
7.862,31.391
8.432,35.305
8.431,35.295
8.44,35.294
8.439,35.284
8.437,35.275
8.45,35.293
8.448,35.283
8.447,35.273
8.47,35.372
8.458,35.281
8.456,35.272
8.481,35.382
7.999,32.002
8.368,34.511
8.367,34.502
8.008,32
8.651,36.464
8.289,33.886
8.448,34.819
8.453,34.654
8.361,33.805
8.376,33.714
8.374,33.705
8.382,33.695
8.332,33.344
8.331,33.336
8.329,33.327
8.341,33.343
8.34,33.334
8.767,36.341
8.401,33.701
8.402,33.646
8.401,33.637
8.534,34.512
8.533,34.502
8.763,36.091
8.543,34.51
8.542,34.501
8.784,36.166
8.384,33.328
8.8,36.124
8.855,36.312
8.854,36.301
8.833,36.143
8.458,33.448
7.98,30.213
7.979,30.202
8.628,34.455
8.493,33.507
8.492,33.498
8.746,35.161
8.745,35.152
8.751,35.155
8.54,33.577
8.539,33.568
8.275,31.752
8.94,36.341
8.946,36.087
8.956,36.086
8.955,36.075
8.935,35.931
8.945,35.93
8.599,33.476
8.598,33.467
8.086,29.965
8.084,29.959
8.956,35.922
8.955,35.911
8.599,33.341
8.598,33.332
8.125,29.952
8.673,33.541
8.648,33.362
8.641,33.317
8.835,34.622
8.18,30.111
8.178,30.028
8.188,30.027
8.186,30.015
8.187,30.033
8.196,30.02
8.194,30.008
8.189,29.913
8.884,34.582
8.882,34.572
8.899,34.559
8.898,34.55
8.886,34.333
8.885,34.324
8.884,34.315
8.409,31.033
8.894,34.322
9.172,36.163
8.839,33.542
8.296,29.865
8.521,31.031
9.003,34.18
9.001,34.171
9.394,36.997
8.924,33.56
9.382,36.743
8.987,33.745
9.156,34.757
9.166,34.755
9.616,38.084
9.45,36.803
9.172,34.735
9.129,34.421
9.461,36.801
9.179,34.714
9.177,34.705
9.352,35.91
9.35,35.898
9.349,35.887
8.532,30.138
8.53,30.126
9.375,35.929
9.025,33.364
8.487,29.637
8.485,29.625
8.389,28.992
9.135,34.005
8.391,28.987
9.552,36.886
9.551,36.873
9.412,35.83
9.427,35.794
9.426,35.783
8.761,31.049
8.563,29.744
9.119,33.446
9.118,33.437
9.127,33.435
8.972,32.102
9.644,36.878
8.624,29.604
9.247,33.688
9.245,33.679
9.557,35.847
8.886,31.136
8.884,31.126
8.504,28.617
9.433,34.813
9.633,35.809
9.088,31.956
9.087,31.946
9.039,31.557
9.038,31.548
9.047,31.546
9.671,35.775
9.293,33.043
9.682,35.785
9.681,35.774
9.679,35.763
9.268,32.808
9.694,35.794
9.692,35.783
9.691,35.772
9.689,35.762
9.703,35.793
9.702,35.782
9.7,35.771
9.712,35.781
9.71,35.77
9.709,35.759
9.708,35.681
9.712,35.636
9.045,30.813
9.039,30.772
9.79,35.831
9.788,35.82
9.106,31.023
9.8,35.83
9.798,35.819
8.768,28.689
9.146,31.099
9.139,30.987
8.992,30.001
9.149,30.985
9.04,30.114
9.853,35.399
9.105,30.139
9.322,31.535
9.321,31.525
9.974,36.062
9.973,36.05
9.332,31.533
9.33,31.524
9.973,36.056
9.99,36.109
10.044,36.128
10.042,36.116
10.054,36.127
9.931,35.234
9.915,35.048
9.93,35.087
9.937,35.09
9.936,35.08
9.986,35.38
9.984,35.369
9.944,35.069
9.912,34.839
9.953,35.068
9.922,34.837
8.975,28.461
10.121,36.243
9.909,34.679
10.183,36.474
9.31,30.208
9.99,34.848
9.978,34.653
9.977,34.644
10.044,34.998
10.054,34.997
10.052,34.987
9.948,34.164
9.947,34.154
9.956,34.153
8.866,26.826
8.865,26.819
9.946,33.49
10.207,34.84
10.401,36.207
10.241,35.02
10.239,35.01
10.25,35.019
10.249,35.009
10.495,36.761
10.423,36.217
10.421,36.205
10.26,35.018
10.258,35.008
10.256,34.987
10.254,34.977
9.352,28.814
10.513,36.812
10.433,36.216
10.269,35.017
10.265,34.986
10.314,35.197
10.361,35.152
10.27,34.291
10.269,34.281
9.514,29.053
9.507,29.048
9.547,29.095
9.791,30.478
9.789,30.467
9.709,29.874
9.708,29.863
9.191,26.482
10.042,31.987
10.441,34.738
9.189,26.475
9.775,29.962
9.773,29.95
10.489,34.812
10.708,36.135
10.707,36.123
9.628,28.666
10.72,36.145
10.719,36.133
10.717,36.121
10.717,36.14
10.716,36.128
10.714,36.116
9.629,28.661
10.729,36.151
10.728,36.139
10.726,36.126
10.725,36.115
10.739,36.15
10.738,36.137
10.735,36.114
10.745,36.112
10.427,33.773
9.747,29.129
9.745,29.116
10.767,36.122
10.765,36.11
10.777,36.121
10.775,36.109
10.787,36.119
10.797,36.118
10.796,36.107
10.806,36.105
10.804,36.093
10.806,36.11
10.805,36.099
10.815,36.097
10.825,36.096
9.488,27.009
10.872,36.296
10.87,36.284
10.882,36.294
10.881,36.282
10.677,34.571
10.059,30.287
10.057,30.276
10.068,30.285
10.976,36.399
10.054,29.853
10.952,36.061
10.964,36.071
10.963,36.06
